ID,cells,tasmax.11.2010,long,lat
2969,212166071,8.850000000000023,-89.41263925134999,43.07069391205
2970,205428207,6.4500000000000455,-78.27930596255,44.37069390685
2971,220720973,7.9500000000000455,-78.56263929474999,41.420693918649995
2972,209185823,8.450000000000045,-84.81263926975,43.64569390975
2973,196916223,4.4500000000000455,-91.47930590975,46.01236056695
2974,206247591,6.9500000000000455,-90.07930591534999,44.21236057415
2975,206982149,7.9500000000000455,-88.76263925395,44.070693908049996
2976,203309761,5.75,-91.99597257434999,44.77902723855
2977,212554885,9.050000000000011,-89.29597258515,42.99569391235
2978,186591361,3.0500000000000114,-91.99597257434999,48.00402722565
2979,197740661,6.9500000000000455,-61.162639364349985,45.85402723425
2980,197135857,6.150000000000034,-61.19597269754999,45.970693900449994
2981,204997790,7.650000000000034,-65.08763934864999,44.45402723985
2982,192944046,3.25,-72.95430598384999,46.77902723055
2983,228926571,11.950000000000045,-98.57930588135,39.83736059165
2984,212166071,8.850000000000023,-89.41263925134999,43.07069391205
2985,212166071,8.850000000000023,-89.41263925134999,43.07069391205
2986,212166071,8.850000000000023,-89.41263925134999,43.07069391205
2987,212166071,8.850000000000023,-89.41263925134999,43.07069391205
2988,212166071,8.850000000000023,-89.41263925134999,43.07069391205
2989,212166071,8.850000000000023,-89.41263925134999,43.07069391205
2990,186591361,3.0500000000000114,-91.99597257434999,48.00402722565
2991,201108572,6.25,-75.23763930804999,45.204027236849996
2992,190913176,3.3500000000000227,-76.87097263484999,47.17069389565
2993,193246262,2.650000000000034,-74.48763931104999,46.72069389745
2994,196226962,3.8500000000000227,-75.32097264104999,46.14569389975
2995,194499198,3.5500000000000114,-73.35430598225,46.479027231749996
2996,191950441,2.9500000000000455,-72.99597265035,46.97069389645
2997,191777740,3.4500000000000455,-72.17097265365,47.00402722965
2998,187889851,0.4500000000000455,-71.24597265735,47.754027226649995
2999,181020779,1.0500000000000114,-73.51263931495,49.079027221349996
3000,205602571,7.650000000000034,-65.24597268135,44.337360573649995
3001,198259051,6.75,-61.245972697349984,45.754027234649996
3002,192944046,3.25,-72.95430598384999,46.77902723055
3003,234544381,13.75,-83.49597260834999,38.75402726265
3004,202146841,7.350000000000023,-62.99597269034999,45.00402723765
3005,217523635,8.550000000000011,-83.04597261014999,42.03736058285
3006,217523635,8.550000000000011,-83.04597261014999,42.03736058285
3007,217523635,8.550000000000011,-83.04597261014999,42.03736058285
3008,217523635,8.550000000000011,-83.04597261014999,42.03736058285
3009,217523635,8.550000000000011,-83.04597261014999,42.03736058285
3010,193506446,4.850000000000023,-66.28763934384999,46.67069389765
3011,193506446,4.850000000000023,-66.28763934384999,46.67069389765
3012,200678072,6.650000000000034,-62.73763935804999,45.287360569849994
3013,193506446,4.850000000000023,-66.28763934384999,46.67069389765
3014,186548536,5.25,-88.87097258684999,48.01236055895
3015,212166071,8.850000000000023,-89.41263925134999,43.07069391205
3016,197740661,6.9500000000000455,-61.162639364349985,45.85402723425
3017,204997790,7.650000000000034,-65.08763934864999,44.45402723985
3018,197135857,6.150000000000034,-61.19597269754999,45.970693900449994
3019,216488091,9.550000000000011,-72.57930598534999,42.237360582049995
3020,216488091,9.550000000000011,-72.57930598534999,42.237360582049995
3021,239594110,15.850000000000023,-122.42097245264999,37.779027266549996
3022,250701171,12.850000000000023,-83.57930594134999,35.637360608449995
3023,250701171,12.850000000000023,-83.57930594134999,35.637360608449995
3024,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3025,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3026,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3027,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3028,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3029,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3030,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3031,244739033,14.950000000000045,-88.06263925674999,36.78736060385
3032,200678072,6.650000000000034,-62.73763935804999,45.287360569849994
3033,200678072,6.650000000000034,-62.73763935804999,45.287360569849994
3034,200678072,6.650000000000034,-62.73763935804999,45.287360569849994
3035,199077778,4.350000000000023,-78.52097262825,45.59569390195
3036,199077778,4.350000000000023,-78.52097262825,45.59569390195
3037,223097531,10.850000000000023,-73.91263931334998,40.962360587149995
3038,201108572,6.25,-75.23763930804999,45.204027236849996
3039,194844110,4.050000000000011,-79.08763929265,46.41236056535
3040,193677703,4.050000000000011,-79.14597262574999,46.63736056445
3041,193677703,4.050000000000011,-79.14597262574999,46.63736056445
3042,227200889,9.950000000000045,-79.26263929195,40.17069392365
3043,205774013,6.75,-76.56263930274999,44.30402724045
3044,205514882,7.25,-75.98763930505,44.35402724025
3045,211474831,8.650000000000034,-89.74597258335,43.204027244849996
3046,221283250,11.050000000000011,-72.92097265064999,41.31236058575
3047,212469682,7.850000000000023,-79.32097262504999,43.012360578949995
3048,186850226,2.4500000000000455,-94.78763922984999,47.95402722585
3049,190133695,3.0500000000000114,-92.54597257214999,47.32069389505
3050,188016765,2.8500000000000227,-93.62930590114999,47.72902722675
3051,196397623,4.050000000000011,-93.14597256974999,46.112360566549995
3052,186850226,2.4500000000000455,-94.78763922984999,47.95402722585
3053,190133695,3.0500000000000114,-92.54597257214999,47.32069389505
3054,188016765,2.8500000000000227,-93.62930590114999,47.72902722675
3055,196397623,4.050000000000011,-93.14597256974999,46.112360566549995
3056,186850226,2.4500000000000455,-94.78763922984999,47.95402722585
3057,190133695,3.0500000000000114,-92.54597257214999,47.32069389505
3058,188016765,2.8500000000000227,-93.62930590114999,47.72902722675
3059,196397623,4.050000000000011,-93.14597256974999,46.112360566549995
3060,195753225,6.25,-63.129306023149994,46.23736056605
3061,216832501,8.450000000000045,-82.49597261234999,42.17069391565
3062,201972085,5.9500000000000455,-79.29597262514999,45.03736057085
3063,202102345,5.25,-73.79597264715,45.01236057095
3064,199077778,4.350000000000023,-78.52097262825,45.59569390195
3065,219251681,8.950000000000045,-82.66263927834999,41.70402725085
3066,225769884,11.450000000000045,-124.30430577844999,40.44569392255
3067,149566224,-2.25,-114.80430581645,55.14569386375
3068,149566224,-2.25,-114.80430581645,55.14569386375
3069,123819163,-5.75,-113.64597248775,60.11236051055
3070,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3071,123819163,-5.75,-113.64597248775,60.11236051055
3072,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3073,204387539,-2.75,-110.51263916695,44.570693906049996
3074,192549389,-16.049999999999955,-121.76263912195,46.85402723025
3075,245815405,-5.25,-118.29597246915,36.57902727135
3076,180367553,-3.1499999999999773,-117.06263914075,49.20402722085
3077,180367553,-3.1499999999999773,-117.06263914075,49.20402722085
3078,204732690,3.150000000000034,-114.25430581865,44.50402723965
3079,207323941,4.75,-120.49597246035,44.00402724165
3080,168271379,0.6500000000000341,-118.51263913494999,51.537360544849996
3081,156348041,-6.75,-119.66263913034999,53.83736053565
3082,138895252,-2.349999999999966,-119.57097246404999,57.20402718885
3083,160970652,-10.849999999999966,-117.90430580405,52.945693872549995
3084,152416941,-0.14999999999997726,-118.82930580035,54.59569386595
3085,204387539,-2.75,-110.51263916695,44.570693906049996
3086,163950391,4.150000000000034,-126.74597243535,52.37069387485
3087,163950391,4.150000000000034,-126.74597243535,52.37069387485
3088,190821487,6.150000000000034,-120.94597245854999,47.18736056225
3089,168444458,-7.149999999999977,-116.18763914425,51.50402721165
3090,264522548,12.450000000000045,-105.43763918725,32.97069395245
3091,264522548,12.450000000000045,-105.43763918725,32.97069395245
3092,264522548,12.450000000000045,-105.43763918725,32.97069395245
3093,264522548,12.450000000000045,-105.43763918725,32.97069395245
3094,264522548,12.450000000000045,-105.43763918725,32.97069395245
3095,264522548,12.450000000000045,-105.43763918725,32.97069395245
3096,278608215,22.55000000000001,-84.87930593614999,30.254027296649994
3097,222875577,10.950000000000045,-123.52930578155,41.004027253649994
3098,222875577,10.950000000000045,-123.52930578155,41.004027253649994
3099,222875577,10.950000000000045,-123.52930578155,41.004027253649994
3100,222875577,10.950000000000045,-123.52930578155,41.004027253649994
3101,222875577,10.950000000000045,-123.52930578155,41.004027253649994
3102,222875577,10.950000000000045,-123.52930578155,41.004027253649994
3103,180021293,6.150000000000034,-122.56263911874998,49.27069388725
3104,180021293,6.150000000000034,-122.56263911874998,49.27069388725
3105,178941112,7.75,-124.07097244604999,49.47902721975
3106,178941112,7.75,-124.07097244604999,49.47902721975
3107,178941112,7.75,-124.07097244604999,49.47902721975
3108,178941112,7.75,-124.07097244604999,49.47902721975
3109,178941112,7.75,-124.07097244604999,49.47902721975
3110,264396046,19.650000000000034,-79.62097262385,32.995693952349995
3111,123819163,-5.75,-113.64597248775,60.11236051055
3112,123819163,-5.75,-113.64597248775,60.11236051055
3113,183477205,7.850000000000023,-123.29597244914999,48.60402722325
3114,159370521,3.3500000000000227,-132.32930574635,53.25402720465
3115,159370521,3.3500000000000227,-132.32930574635,53.25402720465
3116,154272841,7.050000000000011,-132.99597241035,54.23736053405
3117,149566224,-2.25,-114.80430581645,55.14569386375
3118,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3119,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3120,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3121,124382641,-8.75,-97.99597255034999,60.00402717765
3122,124382641,-8.75,-97.99597255034999,60.00402717765
3123,202921877,6.850000000000023,-84.36263927155,44.85402723825
3124,183304407,8.150000000000034,-123.27930578255,48.63736055645
3125,150300601,-2.25,-114.99597248235,55.004027197650004
3126,150300601,-2.25,-114.99597248235,55.004027197650004
3127,150300601,-2.25,-114.99597248235,55.004027197650004
3128,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3129,149566224,-2.25,-114.80430581645,55.14569386375
3130,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3131,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3132,149566224,-2.25,-114.80430581645,55.14569386375
3133,149566224,-2.25,-114.80430581645,55.14569386375
3134,149566224,-2.25,-114.80430581645,55.14569386375
3135,149566224,-2.25,-114.80430581645,55.14569386375
3136,149566224,-2.25,-114.80430581645,55.14569386375
3137,149566224,-2.25,-114.80430581645,55.14569386375
3138,149566224,-2.25,-114.80430581645,55.14569386375
3139,149566224,-2.25,-114.80430581645,55.14569386375
3140,149566224,-2.25,-114.80430581645,55.14569386375
3141,149566224,-2.25,-114.80430581645,55.14569386375
3142,149566224,-2.25,-114.80430581645,55.14569386375
3143,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3144,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3145,149566224,-2.25,-114.80430581645,55.14569386375
3146,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3147,149566224,-2.25,-114.80430581645,55.14569386375
3148,149566224,-2.25,-114.80430581645,55.14569386375
3149,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3150,149566224,-2.25,-114.80430581645,55.14569386375
3151,149566224,-2.25,-114.80430581645,55.14569386375
3152,149566224,-2.25,-114.80430581645,55.14569386375
3153,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3154,149566224,-2.25,-114.80430581645,55.14569386375
3155,149566224,-2.25,-114.80430581645,55.14569386375
3156,149566224,-2.25,-114.80430581645,55.14569386375
3157,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3158,149566224,-2.25,-114.80430581645,55.14569386375
3159,149566224,-2.25,-114.80430581645,55.14569386375
3160,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3161,149566224,-2.25,-114.80430581645,55.14569386375
3162,149566224,-2.25,-114.80430581645,55.14569386375
3163,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3164,149566224,-2.25,-114.80430581645,55.14569386375
3165,149566224,-2.25,-114.80430581645,55.14569386375
3166,149566224,-2.25,-114.80430581645,55.14569386375
3167,123819163,-5.75,-113.64597248775,60.11236051055
3168,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3169,149566224,-2.25,-114.80430581645,55.14569386375
3170,123819163,-5.75,-113.64597248775,60.11236051055
3171,149566224,-2.25,-114.80430581645,55.14569386375
3172,149566224,-2.25,-114.80430581645,55.14569386375
3173,149566224,-2.25,-114.80430581645,55.14569386375
3174,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3175,123819163,-5.75,-113.64597248775,60.11236051055
3176,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3177,149566224,-2.25,-114.80430581645,55.14569386375
3178,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3179,149566224,-2.25,-114.80430581645,55.14569386375
3180,149566224,-2.25,-114.80430581645,55.14569386375
3181,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3182,177947301,0.25,-125.82930577235,49.670693885649996
3183,170518159,-3.849999999999966,-115.34597248095,51.10402721325
3184,170518159,-3.849999999999966,-115.34597248095,51.10402721325
3185,230308107,-2.25,-105.77930585255,39.57069392605
3186,175874453,0.8500000000000227,-119.56263913075,50.07069388405
3187,179762065,5.150000000000034,-122.79597245114999,49.32069388705
3188,179762065,5.150000000000034,-122.79597245114999,49.32069388705
3189,178466441,5.850000000000023,-119.66263913034999,49.570693886049995
3190,171900021,-1.75,-119.82930579634998,50.83736054765
3191,171900021,-1.75,-119.82930579634998,50.83736054765
3192,171900021,-1.75,-119.82930579634998,50.83736054765
3193,171900021,-1.75,-119.82930579634998,50.83736054765
3194,178466441,5.850000000000023,-119.66263913034999,49.570693886049995
3195,154144532,-0.6499999999999773,-122.23763912005,54.26236053395
3196,154144532,-0.6499999999999773,-122.23763912005,54.26236053395
3197,154144532,-0.6499999999999773,-122.23763912005,54.26236053395
3198,169351019,-0.049999999999954525,-121.51263912294999,51.32902721235
3199,169351019,-0.049999999999954525,-121.51263912294999,51.32902721235
3200,166586119,1.150000000000034,-122.34597245295,51.86236054355
3201,171986345,0.5500000000000114,-120.46263912715,50.82069388105
3202,171986345,0.5500000000000114,-120.46263912715,50.82069388105
3203,177947301,0.25,-125.82930577235,49.670693885649996
3204,178466441,5.850000000000023,-119.66263913034999,49.570693886049995
3205,255320173,18.05000000000001,-111.89597249475,34.74569394535
3206,261066148,12.850000000000023,-108.77097250725,33.637360616449996
3207,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3208,144294547,-6.849999999999966,-125.44597244055,56.16236052635
3209,170604591,-1.9499999999999886,-115.07930581535,51.08736054665
3210,170604591,-1.9499999999999886,-115.07930581535,51.08736054665
3211,170604591,-1.9499999999999886,-115.07930581535,51.08736054665
3212,170172533,-3.849999999999966,-115.56263914674999,51.170693879649995
3213,170172533,-3.849999999999966,-115.56263914674999,51.170693879649995
3214,170172533,-3.849999999999966,-115.56263914674999,51.170693879649995
3215,178726109,1.75,-115.76263914594999,49.52069388625
3216,178726109,1.75,-115.76263914594999,49.52069388625
3217,175010665,5.150000000000034,-117.79597247115,50.23736055005
3218,171036001,-2.349999999999966,-119.99597246235,51.00402721365
3219,171036155,2.25,-118.71263913415,51.00402721365
3220,171036219,1.650000000000034,-118.17930580295,51.00402721365
3221,171036219,1.650000000000034,-118.17930580295,51.00402721365
3222,165852219,-2.6499999999999773,-118.17930580295,52.00402720965
3223,166111437,-1.0499999999999545,-118.02930580354999,51.95402720985
3224,165852219,-2.6499999999999773,-118.17930580295,52.00402720965
3225,163691971,-3.25,-120.24597246135,52.42069387465
3226,160322219,-2.849999999999966,-121.51263912294999,53.07069387205
3227,163259881,0.9500000000000455,-120.99597245835,52.50402720765
3228,155915669,1.150000000000034,-122.76263911794999,53.92069386865
3229,157730173,-4.649999999999977,-121.89597245475,53.57069387004999
3230,157730173,-4.649999999999977,-121.89597245475,53.57069387004999
3231,204733167,-0.5499999999999545,-110.27930583454999,44.50402723965
3232,195054725,10.150000000000034,-123.96263911315,46.37069389885
3233,187798333,1.25,-113.89597248675,47.77069389325
3234,270397301,15.150000000000034,-109.16263917235,31.83736062365
3235,270397301,15.150000000000034,-109.16263917235,31.83736062365
3236,270397301,15.150000000000034,-109.16263917235,31.83736062365
3237,270397301,15.150000000000034,-109.16263917235,31.83736062365
3238,270397301,15.150000000000034,-109.16263917235,31.83736062365
3239,270397301,15.150000000000034,-109.16263917235,31.83736062365
3240,270397301,15.150000000000034,-109.16263917235,31.83736062365
3241,270397301,15.150000000000034,-109.16263917235,31.83736062365
3242,270397301,15.150000000000034,-109.16263917235,31.83736062365
3243,270397301,15.150000000000034,-109.16263917235,31.83736062365
3244,270397301,15.150000000000034,-109.16263917235,31.83736062365
3245,78556009,-9.349999999999966,-26.595972835949993,68.84569380895
3246,51296473,-23.649999999999977,-29.395972824749975,74.10402712125
3247,119882202,-4.649999999999977,-161.65430562905,60.870693840849995
3248,18286651,-20.74999999999997,-71.24597265735,80.47069376245
3249,165370380,4.9500000000000455,-173.50430558165,52.09569387595
3250,165370380,4.9500000000000455,-173.50430558165,52.09569387595
3251,70851755,-7.75,-148.71263901415,70.32902713634999
3252,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3253,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3254,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3255,56992801,-10.549999999999955,-79.99597262235,73.00402712565
3256,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3257,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3258,73791415,-10.25,-131.54597241615,69.76236047195
3259,74785112,-10.949999999999989,-130.73763908605,69.57069380605
3260,117808235,-1.6499999999999773,-164.71263895015,61.27069383925
3261,117808235,-1.6499999999999773,-164.71263895015,61.27069383925
3262,117808235,-1.6499999999999773,-164.71263895015,61.27069383925
3263,117808235,-1.6499999999999773,-164.71263895015,61.27069383925
3264,80016813,-11.25,-93.22930590275,68.56236047675
3265,80016813,-11.25,-93.22930590275,68.56236047675
3266,80016813,-11.25,-93.22930590275,68.56236047675
3267,80016813,-11.25,-93.22930590275,68.56236047675
3268,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3269,86798371,-13.949999999999989,-100.24597254135,67.25402714865
3270,86798371,-13.949999999999989,-100.24597254135,67.25402714865
3271,44029021,-20.849999999999966,-111.49597249634999,75.50402711565
3272,37548061,-21.549999999999983,-119.49597246434999,76.75402711065
3273,67357201,-17.74999999999997,-109.99597250235,71.00402713365
3274,67357201,-17.74999999999997,-109.99597250235,71.00402713365
3275,55691821,-19.24999999999997,-121.49597245634999,73.25402712465
3276,82041961,-13.149999999999977,-136.99597239435,68.17069381165
3277,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3278,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3279,107139541,-8.049999999999955,-150.49597234035,63.329027164349995
3280,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3281,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3282,60011457,-17.24999999999997,-124.52930577755,72.42069379464999
3283,112105981,-4.349999999999966,-163.49597228835,62.37069383485
3284,112105981,-4.349999999999966,-163.49597228835,62.37069383485
3285,112105981,-4.349999999999966,-163.49597228835,62.37069383485
3286,112105981,-4.349999999999966,-163.49597228835,62.37069383485
3287,70851755,-7.75,-148.71263901415,70.32902713634999
3288,70851755,-7.75,-148.71263901415,70.32902713634999
3289,70851755,-7.75,-148.71263901415,70.32902713634999
3290,70851755,-7.75,-148.71263901415,70.32902713634999
3291,70851755,-7.75,-148.71263901415,70.32902713634999
3292,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3293,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3294,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3295,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3296,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3297,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3298,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3299,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3300,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3301,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3302,56992801,-10.549999999999955,-79.99597262235,73.00402712565
3303,56992801,-10.549999999999955,-79.99597262235,73.00402712565
3304,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3305,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3306,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3307,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3308,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3309,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3310,80016813,-11.25,-93.22930590275,68.56236047675
3311,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3312,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3313,194370481,5.350000000000023,-65.99597267834999,46.50402723165
3314,83510697,-12.549999999999955,-137.52930572555,67.88736047945
3315,117940960,-5.849999999999966,-138.67097238765,61.24569383935
3316,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3317,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3318,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3319,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3320,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3321,107139541,-8.049999999999955,-150.49597234035,63.329027164349995
3322,119453017,-8.649999999999977,-138.19597238954998,60.954027173849994
3323,124382641,-8.75,-97.99597255034999,60.00402717765
3324,70851755,-7.75,-148.71263901415,70.32902713634999
3325,56992801,-10.549999999999955,-79.99597262235,73.00402712565
3326,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3327,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3328,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3329,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3330,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3331,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3332,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3333,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3334,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3335,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3336,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3337,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3338,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3339,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3340,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3341,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3342,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3343,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3344,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3345,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3346,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3347,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3348,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3349,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3350,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3351,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3352,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3353,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3354,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3355,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3356,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3357,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3358,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3359,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3360,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3361,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3362,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3363,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3364,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3365,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3366,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3367,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3368,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3369,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3370,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3371,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3372,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3373,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3374,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3375,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3376,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3377,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3378,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3379,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3380,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3381,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3382,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3383,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3384,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3385,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3386,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3387,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3388,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3389,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3390,81958901,-11.75,-109.16263917235,68.18736047825
3391,82995733,-11.649999999999977,-108.89597250675,67.98736047905
3392,82477381,-11.949999999999989,-108.49597250835,68.08736047865
3393,82045491,-12.849999999999966,-107.57930584534999,68.17069381165
3394,81181411,-12.649999999999977,-108.24597250935,68.33736047765
3395,82304781,-13.649999999999977,-106.82930584834999,68.12069381185
3396,78157371,-14.849999999999966,-108.57930584134999,68.92069380865
3397,82649975,-11.949999999999989,-110.21263916814999,68.05402714545
3398,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3399,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3400,51383881,-15.549999999999955,-20.99597285835,74.08736045465
3401,86884771,-13.949999999999989,-100.24597254135,67.23736048205001
3402,86884771,-13.949999999999989,-100.24597254135,67.23736048205001
3403,55869773,-18.849999999999966,-78.56263929474999,73.22069379145
3404,55869773,-18.849999999999966,-78.56263929474999,73.22069379145
3405,59591519,-20.149999999999977,-24.01263951294999,72.50402712765
3406,49396733,-18.549999999999983,-20.56263952674999,74.47069378645
3407,56992801,-10.549999999999955,-79.99597262235,73.00402712565
3408,117940960,-5.849999999999966,-138.67097238765,61.24569383935
3409,117940960,-5.849999999999966,-138.67097238765,61.24569383935
3410,104981276,-10.449999999999989,-136.03763906485,63.74569382935
3411,45327001,-16.44999999999999,-94.99597256234999,75.25402711665001
3412,43166401,-17.349999999999966,-99.99597254234999,75.67069378165
3413,38845921,-18.349999999999966,-103.99597252634999,76.50402711165
3414,43166401,-17.349999999999966,-99.99597254234999,75.67069378165
3415,119539407,-11.049999999999955,-138.27930572255,60.93736050725
3416,119539407,-11.049999999999955,-138.27930572255,60.93736050725
3417,119539407,-11.049999999999955,-138.27930572255,60.93736050725
3418,119539407,-11.049999999999955,-138.27930572255,60.93736050725
3419,119539407,-11.049999999999955,-138.27930572255,60.93736050725
3420,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3421,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3422,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3423,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3424,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3425,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3426,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3427,57898381,-13.649999999999977,-93.49597256835,72.82902712635
3428,57898381,-13.649999999999977,-93.49597256835,72.82902712635
